ProductID,Zip,Units,Revenue,Country
966,R3H,1,5795.37,Canada
990,R2W,1,5354.37,Canada
267,M7Y,1,4154.85,Canada
725,M5E,1,1322.37,Canada
977,R3X,1,5795.37,Canada
2388,L5R,1,3716.37,Canada
993,M5X,1,3905.37,Canada
689,L5P,1,4091.85,Canada
993,M5P,1,3905.37,Canada
826,H1B,1,11528.37,Canada
418,L5R,1,10706.85,Canada
2045,M6G,1,5039.37,Canada
2091,R3T,1,1889.37,Canada
635,L5T,1,10612.35,Canada
2055,M6H,1,6834.87,Canada
609,M5E,1,10234.35,Canada
609,M5X,1,10234.35,Canada
993,R3X,1,3905.37,Canada
966,R3V,1,5795.37,Canada
977,R3Y,1,5795.37,Canada
753,R3B,1,2960.37,Canada
1217,L5N,1,6929.37,Canada
641,L5R,1,9824.85,Canada
1425,H1B,1,3684.24,Canada
2055,M4N,1,6834.87,Canada
604,K1H,1,5937.75,Canada
754,R3B,1,2960.37,Canada
551,M7Y,1,11084.85,Canada
596,R3H,1,9446.85,Canada
952,M5X,1,3149.37,Canada
992,M7Y,1,3338.37,Canada
396,M5X,1,10895.85,Canada
491,R3H,1,10706.85,Canada
551,R3G,1,11084.85,Canada
1008,R2Y,1,3149.37,Canada
2071,L5N,2,8503.74,Canada
993,R3A,1,4094.37,Canada
2045,L4Y,1,5039.37,Canada
993,L5N,1,4094.37,Canada
1165,M5L,1,6929.37,Canada
2055,L5R,1,6834.87,Canada
1964,H1B,1,1070.37,Canada
2169,M6S,1,6614.37,Canada
604,R3T,1,5937.75,Canada
596,R3G,1,9446.85,Canada
761,H1B,1,2141.37,Canada
681,M6P,1,8627.85,Canada
967,H1B,1,7874.37,Canada
993,M5X,1,4094.37,Canada
762,H1B,1,2141.37,Canada
981,M6H,1,1889.37,Canada
2277,M5X,1,3149.37,Canada
1926,M5X,1,1070.37,Canada
1965,H1B,1,1070.37,Canada
2083,M4E,1,3779.37,Canada
565,M7Y,1,10580.85,Canada
954,R2W,1,8189.37,Canada
1181,M4V,1,5039.37,Canada
2083,M5L,1,3779.37,Canada
981,M6G,1,1889.37,Canada
565,M4P,1,10580.85,Canada
2332,M4V,1,5039.37,Canada
794,R3N,1,944.37,Canada
1203,M7Y,1,3842.37,Canada
2080,L5N,1,6929.37,Canada
551,H1B,1,11084.85,Canada
1518,R3V,1,2046.24,Canada
671,M6H,1,10706.85,Canada
684,R3N,1,11147.85,Canada
1165,R3T,1,6929.37,Canada
1517,R3V,1,2046.24,Canada
2400,M4V,1,1133.37,Canada
2388,M6P,2,7558.74,Canada
604,K1R,1,5937.75,Canada
794,M4M,1,944.37,Canada
2054,H1B,1,6614.37,Canada
2071,H1B,1,4346.37,Canada
715,M4N,1,1826.37,Canada
2071,R3X,1,4157.37,Canada
2055,M6H,1,6929.37,Canada
716,M4N,1,1826.37,Canada
826,M6G,1,11528.37,Canada
1444,R3N,1,1353.24,Canada
689,R3A,2,8183.7,Canada
781,R3V,1,1196.37,Canada
782,R3V,1,1196.37,Canada
1848,M6H,1,3968.37,Canada
2235,K1A,1,849.87,Canada
2396,L5R,1,1070.37,Canada
1963,K1R,1,1794.87,Canada
1318,L5T,1,3936.24,Canada
270,M6S,1,5477.85,Canada
954,L5G,1,8378.37,Canada
826,L5J,1,11528.37,Canada
2054,R3V,1,6614.37,Canada
2343,M6S,1,5417.37,Canada
907,L5N,1,6929.37,Canada
965,R3H,1,5858.37,Canada
551,R3E,1,11084.85,Canada
604,M6H,1,5937.75,Canada
781,M7Y,1,1196.37,Canada
1962,K1R,1,1794.87,Canada
396,L5T,1,10895.85,Canada
2094,T2Y,1,5259.87,Canada
2045,T6E,1,5039.37,Canada
2074,T5V,1,4031.37,Canada
2332,V6Z,1,5039.37,Canada
2354,T6G,1,4283.37,Canada
2396,V6M,1,1070.37,Canada
1483,T6V,1,912.24,Canada
670,T6E,1,10769.85,Canada
763,T5Y,1,3653.37,Canada
993,T6G,1,4094.37,Canada
1484,T6V,1,912.24,Canada
761,T5V,1,2141.37,Canada
2359,V6J,1,5165.37,Canada
976,T6G,1,3905.37,Canada
2253,T5Y,1,1574.37,Canada
228,T3C,1,7871.85,Canada
2388,V5V,1,3779.37,Canada
676,T6G,1,10076.85,Canada
762,T5V,1,2141.37,Canada
443,T5C,1,10328.85,Canada
681,T6E,1,8627.85,Canada
910,V7M,1,5165.37,Canada
2252,T5Y,1,1574.37,Canada
2354,T6V,1,4283.37,Canada
596,T2L,1,9446.85,Canada
1962,V6E,1,1794.87,Canada
1165,T2H,1,6929.37,Canada
1916,T2C,1,3432.87,Canada
1963,V6E,1,1794.87,Canada
1173,V7Y,1,5984.37,Canada
1168,T5J,1,4094.37,Canada
103,V5W,1,10262.7,Canada
826,T6G,1,11528.37,Canada
1227,V7Y,1,3779.37,Canada
2054,T6K,1,6614.37,Canada
826,T3C,1,11528.37,Canada
1085,T6G,1,1007.37,Canada
418,T3N,1,10706.85,Canada
2012,T2X,1,4661.37,Canada
1086,T6G,1,1007.37,Canada
2054,V6P,1,6614.37,Canada
675,T6V,1,7934.85,Canada
2277,T6E,1,3149.37,Canada
764,T5Y,1,3653.37,Canada
1439,V6A,1,4440.24,Canada
2056,T5K,1,3968.37,Canada
2070,V6M,1,6299.37,Canada
2353,T6G,1,4976.37,Canada
604,R2G,1,5937.75,Canada
2352,T5K,1,4409.37,Canada
2262,V5T,1,3653.37,Canada
952,R2G,1,3149.37,Canada
993,T3C,1,4094.37,Canada
993,T5K,1,3905.37,Canada
1230,T6E,1,5669.37,Canada
761,R2G,1,2141.37,Canada
1006,R2L,1,1164.87,Canada
2269,V7W,1,3527.37,Canada
2332,V6Z,1,5039.37,Canada
762,R2G,1,2141.37,Canada
930,V7Y,1,6299.37,Canada
1182,T6E,1,1889.37,Canada
572,V7Y,1,5351.85,Canada
635,V6Z,1,10612.35,Canada
396,T2J,1,10895.85,Canada
551,T6T,2,22169.7,Canada
793,V6H,1,944.37,Canada
914,T6J,1,6929.37,Canada
964,V6E,1,3842.37,Canada
604,T6T,1,5937.75,Canada
715,T3R,1,1826.37,Canada
764,V6M,1,3653.37,Canada
792,T6J,1,755.37,Canada
977,T6R,1,5795.37,Canada
1006,T6V,7,7618.59,Canada
716,T3R,1,1826.37,Canada
763,V6M,1,3653.37,Canada
791,T6J,1,755.37,Canada
794,V6H,1,944.37,Canada
418,V6Z,1,10706.85,Canada
396,V6R,1,10895.85,Canada
1143,V7Y,1,6614.37,Canada
2056,T6V,1,3968.37,Canada
2254,T6H,1,679.77,Canada
447,T2X,1,18014.85,Canada
1116,V5W,1,3149.37,Canada
2275,R2G,1,3968.37,Canada
2045,V6T,1,5039.37,Canada
2045,R2L,1,5039.37,Canada
1165,T3G,1,6929.37,Canada
895,V6N,1,7307.37,Canada
826,V6G,1,11528.37,Canada
1182,T6E,2,3778.74,Canada
1123,T6E,1,3149.37,Canada
551,V6B,1,11084.85,Canada
623,T6V,1,17006.85,Canada
977,T6S,1,5795.37,Canada
2354,V6L,1,4346.37,Canada
2332,V7M,1,5039.37,Canada
977,T6V,1,5795.37,Canada
1924,V6Z,1,4157.37,Canada
418,R2G,1,10706.85,Canada
791,V5N,1,755.37,Canada
792,V5N,1,755.37,Canada
604,V7W,1,5937.75,Canada
635,R2G,1,10612.35,Canada
647,V6A,1,10958.85,Canada
1966,T2X,3,8881.11,Canada
2054,V6J,1,6614.37,Canada
2056,T2X,1,3968.37,Canada
2091,T2X,1,1889.37,Canada
826,V5N,1,11528.37,Canada
993,T6J,1,4157.37,Canada
2016,V6J,1,3716.37,Canada
676,V6Z,1,10076.85,Canada
967,V5W,1,8063.37,Canada
2055,V5V,1,6834.87,Canada
2359,T6K,2,10456.74,Canada
396,V6T,2,21791.7,Canada
993,V7K,1,3905.37,Canada
523,V5V,1,6926.85,Canada
993,V6C,1,3905.37,Canada
1937,R2C,1,3464.37,Canada
2223,V5V,1,2708.37,Canada
1781,V5N,1,6929.37,Canada
2354,V6H,1,4346.37,Canada
2379,V6J,1,2141.37,Canada
793,T6W,1,944.37,Canada
993,V6A,1,4094.37,Canada
2056,T6E,1,3968.37,Canada
2239,T5Y,1,1511.37,Canada
604,V5Z,1,5937.75,Canada
993,T6G,1,4094.37,Canada
2238,T5Y,1,1511.37,Canada
1182,V7Y,1,1889.37,Canada
993,T6K,1,3905.37,Canada
1181,T5K,1,5039.37,Canada
2045,T6E,1,5039.37,Canada
422,V5V,1,9635.85,Canada
1165,T2X,1,6929.37,Canada
475,V7W,1,12344.85,Canada
609,T1Y,1,10234.35,Canada
609,T5K,1,10234.35,Canada
1131,R2C,1,5165.37,Canada
2331,V5N,1,6740.37,Canada
981,V6Z,1,1889.37,Canada
1181,T2R,1,5039.37,Canada
2081,T6K,1,2708.37,Canada
993,R2G,1,4094.37,Canada
2331,T6G,1,6740.37,Canada
2394,T5Y,1,1385.37,Canada
2359,V6Z,1,5354.37,Canada
2353,R2G,1,4976.37,Canada
2045,V6M,1,5039.37,Canada
445,V6H,1,10706.85,Canada
604,T5K,1,5937.75,Canada
792,V5Z,1,755.37,Canada
572,V6J,1,5351.85,Canada
791,V5Z,1,755.37,Canada
977,T2J,1,5795.37,Canada
990,T2C,1,5228.37,Canada
1182,T6E,1,1889.37,Canada
1143,T6N,1,6614.37,Canada
1203,T2J,1,3842.37,Canada
1217,T6K,1,6929.37,Canada
1967,T2X,3,8881.11,Canada
2055,V6J,1,6834.87,Canada
792,V7W,1,755.37,Canada
791,V7W,1,755.37,Canada
2359,V5Z,1,5165.37,Canada
2387,T6E,1,5921.37,Canada
2252,V5Z,1,1574.37,Canada
2253,V5Z,1,1574.37,Canada
631,T6E,1,4784.85,Canada
551,T6W,1,11084.85,Canada
2054,V6N,1,6614.37,Canada
400,V7Y,1,9257.85,Canada
623,R2C,1,17006.85,Canada
793,V7M,1,944.37,Canada
604,T6T,1,5937.75,Canada
794,V7M,1,944.37,Canada
396,V7M,1,10895.85,Canada
76,V6T,1,10388.7,Canada
525,T2C,1,6296.85,Canada
516,V7Y,1,6926.85,Canada
2255,T6H,1,679.77,Canada
2396,V5V,1,1070.37,Canada
781,V5Z,1,1196.37,Canada
1859,T3G,1,1889.37,Canada
778,T2J,1,1385.37,Canada
977,T2C,1,5795.37,Canada
2055,V6Z,1,6929.37,Canada
2082,T2J,1,4031.37,Canada
792,T6E,1,755.37,Canada
1000,V5T,1,1164.87,Canada
977,V6A,1,5795.37,Canada
791,T6E,1,755.37,Canada
981,V6A,1,1889.37,Canada
1009,V5V,1,1196.37,Canada
2058,V6S,1,3149.37,Canada
2331,V6L,1,6740.37,Canada
491,V6Z,1,10706.85,Canada
675,T5B,1,7934.85,Canada
777,T2J,1,1385.37,Canada
26,T6W,1,9513,Canada
782,V5Z,1,1196.37,Canada
1215,T5L,1,4094.37,Canada
2045,V5Z,1,5039.37,Canada
2254,V6B,1,679.77,Canada
551,V5V,1,11084.85,Canada
631,V6Z,1,4784.85,Canada
2055,V7S,1,6834.87,Canada
647,V7Y,1,10958.85,Canada
604,T3R,1,5937.75,Canada
1045,T6G,1,2519.37,Canada
819,R2L,1,12158.37,Canada
609,T3G,1,10234.35,Canada
2381,V6G,1,7433.37,Canada
2240,V6M,1,1070.37,Canada
675,T5B,1,7808.85,Canada
791,V5W,1,755.37,Canada
792,V5W,1,755.37,Canada
993,V6L,1,3905.37,Canada
993,V6H,1,3905.37,Canada
2331,T2X,1,6740.37,Canada
967,T6N,1,7874.37,Canada
2045,V5W,1,5039.37,Canada
1181,V6J,1,5039.37,Canada
2353,V5V,1,4976.37,Canada
927,T3B,1,5417.37,Canada
990,T2C,1,5354.37,Canada
993,T2S,1,4094.37,Canada
1017,T5B,1,3275.37,Canada
1006,T6G,1,1070.37,Canada
1974,V6A,1,692.37,Canada
981,V6L,1,1889.37,Canada
2205,T6E,1,1763.37,Canada
2376,T5V,1,7937.37,Canada
927,V7Y,1,5417.37,Canada
778,T6E,1,1385.37,Canada
2400,T5L,2,2203.74,Canada
1975,V6A,1,692.37,Canada
777,T6E,1,1385.37,Canada
600,T6A,1,9005.85,Canada
992,V6B,1,3338.37,Canada
1006,T5C,1,1070.37,Canada
2331,T2X,1,6740.37,Canada
443,V7W,1,10454.85,Canada
1935,T6J,1,1574.37,Canada
681,V6Z,1,8769.6,Canada
1934,T6J,1,1574.37,Canada
2054,T6R,1,6614.37,Canada
1884,V7R,1,9449.37,Canada
762,T5B,1,2204.37,Canada
1165,L5N,1,6929.37,Canada
1215,M4Y,1,4094.37,Canada
1139,L5N,1,8189.37,Canada
689,K1H,1,4091.85,Canada
2045,K1R,1,5039.37,Canada
475,M6G,1,12344.85,Canada
1181,R3V,1,5039.37,Canada
644,L5G,1,10454.85,Canada
491,R3B,1,10706.85,Canada
647,K1N,1,10958.85,Canada
676,M6H,1,10275.3,Canada
1784,M6H,1,7238.7,Canada
1836,M4Y,1,1763.37,Canada
631,L5N,1,4784.85,Canada
565,M6H,1,10580.85,Canada
580,M4M,1,9446.85,Canada
2334,M6S,1,4094.37,Canada
565,M4M,1,10580.85,Canada
648,R3G,1,10643.85,Canada
964,M5S,1,3968.37,Canada
2099,M6S,1,4850.37,Canada
2112,R3E,1,6803.37,Canada
565,M6G,1,10580.85,Canada
475,R3E,1,12344.85,Canada
1227,R3L,1,3779.37,Canada
422,R2W,1,9635.85,Canada
2091,R3T,1,1889.37,Canada
396,L5G,1,10895.85,Canada
726,M5E,1,1322.37,Canada
525,R3G,1,6296.85,Canada
1165,R3B,1,6929.37,Canada
826,R2Y,1,11150.37,Canada
2212,H2Y,1,1070.37,Canada
927,R3W,1,5417.37,Canada
993,R3A,1,4094.37,Canada
1215,L5N,1,4094.37,Canada
596,H1B,1,9446.85,Canada
781,K1H,1,1196.37,Canada
826,R3X,1,11528.37,Canada
2213,H2Y,1,1070.37,Canada
2352,M5S,1,4409.37,Canada
396,H1B,1,10895.85,Canada
826,R3G,1,11528.37,Canada
1935,R3V,1,1637.37,Canada
782,K1H,1,1196.37,Canada
954,R3H,1,8378.37,Canada
1181,L5N,2,10078.74,Canada
1934,R3V,1,1637.37,Canada
2332,M5S,1,5039.37,Canada
1181,R3W,1,5039.37,Canada
1426,H1B,1,3684.24,Canada
2331,R3B,1,6740.37,Canada
977,L5G,1,5795.37,Canada
1884,R3V,1,9858.87,Canada
1017,R3G,1,3275.37,Canada
600,M5B,1,9005.85,Canada
1927,M5X,1,1070.37,Canada
2218,M4V,1,1700.37,Canada
551,K1N,1,11084.85,Canada
762,L5N,1,2141.37,Canada
989,R3S,1,5102.37,Canada
1884,R2W,1,9858.87,Canada
967,L5T,1,8126.37,Canada
761,L5N,1,2141.37,Canada
2219,M4V,1,1700.37,Canada
2400,L5T,1,1070.37,Canada
2153,R2W,1,6299.37,Canada
2359,M6H,1,5354.37,Canada
2400,M4Y,1,1070.37,Canada
940,H1B,1,8252.37,Canada
1168,L5N,1,4094.37,Canada
2394,M4Y,1,1385.37,Canada
396,R3V,1,10895.85,Canada
971,H1B,1,15434.37,Canada
1181,R3H,1,5039.37,Canada
2359,K1Y,1,5354.37,Canada
993,M6S,1,4094.37,Canada
778,H1G,1,1385.37,Canada
2054,K1N,1,6614.37,Canada
396,L4Y,1,10895.85,Canada
993,R3H,1,3968.37,Canada
967,L4X,1,8378.37,Canada
2050,H1B,1,6047.37,Canada
826,M4S,1,11528.37,Canada
1974,H1B,1,692.37,Canada
2045,M5L,1,5039.37,Canada
1920,R3V,1,3149.37,Canada
965,M6G,1,5921.37,Canada
100,R3H,1,12474,Canada
1680,M5S,1,3967.74,Canada
684,M6H,1,11147.85,Canada
445,M6H,1,10706.85,Canada
2070,K1N,1,6299.37,Canada
396,R3H,1,10927.35,Canada
1098,L5R,1,3527.37,Canada
1230,K1H,1,5669.37,Canada
1230,K1R,1,5669.37,Canada
1230,L5T,1,5669.37,Canada
993,L5N,1,3905.37,Canada
1097,L5R,1,3527.37,Canada
2064,R3V,1,5984.37,Canada
1897,M4P,1,8630.37,Canada
760,M6S,1,1763.37,Canada
510,L5P,1,10927.35,Canada
2058,M4Y,1,3149.37,Canada
2388,M4E,1,3779.37,Canada
2394,M4E,1,1385.37,Canada
907,M6H,1,6929.37,Canada
967,K1R,1,8063.37,Canada
2054,K1K,1,6614.37,Canada
2055,K1G,1,6929.37,Canada
2218,R3V,1,1700.37,Canada
791,R3B,1,755.37,Canada
967,M4X,1,8378.37,Canada
993,M4V,1,4094.37,Canada
2355,M4N,1,6929.37,Canada
1197,R3V,1,5291.37,Canada
670,L5G,1,10769.85,Canada
993,R3C,1,4157.37,Canada
432,R3B,1,11084.85,Canada
684,L5N,1,11147.85,Canada
826,M6G,1,11528.37,Canada
977,M7Y,1,5795.37,Canada
609,M4N,1,10360.35,Canada
791,H3H,1,755.37,Canada
792,H3H,1,755.37,Canada
967,K1R,1,8063.37,Canada
2184,R3R,1,10073.7,Canada
574,M4E,1,10832.85,Canada
641,L5J,1,9840.6,Canada
981,R3V,1,1889.37,Canada
990,R3G,1,5354.37,Canada
981,L5N,1,1889.37,Canada
1086,H2Y,1,1038.87,Canada
1085,H2Y,1,1038.87,Canada
2064,K1Y,1,5984.37,Canada
141,M5L,1,8183.7,Canada
2045,L5N,1,5039.37,Canada
604,L5N,1,5937.75,Canada
967,L5K,1,8063.37,Canada
993,L5N,1,4157.37,Canada
2049,R3G,1,5417.37,Canada
1201,K1N,1,6929.37,Canada
2053,K2B,1,3968.37,Canada
2171,M5X,1,5480.37,Canada
635,L5T,1,10612.35,Canada
447,M4E,1,18896.85,Canada
777,R3L,1,1385.37,Canada
2331,M7Y,1,6740.37,Canada
2332,M6S,1,5039.37,Canada
760,M7Y,1,1826.37,Canada
759,M7Y,1,1826.37,Canada
993,R3N,1,4157.37,Canada
2071,K1N,1,4157.37,Canada
2275,K1R,1,3968.37,Canada
778,R3L,1,1385.37,Canada
826,R3G,1,11528.37,Canada
826,R3V,1,11528.37,Canada
907,R3V,1,6929.37,Canada
2058,M4V,1,3149.37,Canada
1975,H1B,1,692.37,Canada
2332,H1B,1,5039.37,Canada
1819,L5N,1,3086.37,Canada
854,R2W,1,8504.37,Canada
475,K1G,1,12344.85,Canada
759,M6S,1,1763.37,Canada
927,R3G,1,5417.37,Canada
433,M6H,1,10864.35,Canada
992,M6H,1,3338.37,Canada
8,M6H,1,5235.3,Canada
954,M6G,1,8378.37,Canada
2354,R3N,1,4346.37,Canada
2054,L5T,1,6614.37,Canada
2355,R3B,2,13858.74,Canada
644,K1A,1,10454.85,Canada
1895,L5J,1,9071.37,Canada
1168,M5B,1,4094.37,Canada
1201,M5A,1,6929.37,Canada
2045,R3T,1,5039.37,Canada
609,K1A,1,10234.35,Canada
2384,M6J,1,7622.37,Canada
2332,K1R,1,5039.37,Canada
990,M6S,1,5417.37,Canada
1085,L5J,1,1038.87,Canada
1086,L5J,1,1038.87,Canada
1859,L5R,1,1889.37,Canada
759,K1R,1,1826.37,Canada
1965,H1B,1,1070.37,Canada
967,L5T,1,8378.37,Canada
967,K1R,1,8000.37,Canada
760,K1R,1,1826.37,Canada
967,R3G,1,7874.37,Canada
967,K1H,1,7874.37,Canada
1964,H1B,1,1070.37,Canada
1215,M5X,1,4094.37,Canada
715,R3K,1,1826.37,Canada
993,L5N,1,4157.37,Canada
716,R3K,1,1826.37,Canada
993,L5R,1,4157.37,Canada
793,L5R,1,944.37,Canada
604,L5H,1,5981.85,Canada
400,R3G,1,9446.85,Canada
644,L5G,1,10454.85,Canada
2353,R3T,1,4976.37,Canada
596,H1H,1,9588.6,Canada
657,L5T,1,10832.85,Canada
954,L5N,1,8378.37,Canada
954,R3L,1,8378.37,Canada
2352,R3H,1,4409.37,Canada
689,R3V,1,4091.85,Canada
1143,R3H,1,6614.37,Canada
2055,L5N,1,6834.87,Canada
992,H1B,1,3338.37,Canada
2071,R3V,1,4346.37,Canada
993,M5R,1,4157.37,Canada
690,M4Y,1,4343.85,Canada
907,M5P,1,6929.37,Canada
2376,H1B,1,8315.37,Canada
676,M6H,1,10218.6,Canada
792,L5R,1,755.37,Canada
2391,M6H,1,8819.37,Canada
791,L5R,1,755.37,Canada
794,L5R,1,944.37,Canada
793,M5B,1,944.37,Canada
2387,R3T,1,5921.37,Canada
794,L5R,1,944.37,Canada
907,L5G,1,6929.37,Canada
976,R2W,1,3842.37,Canada
981,R3B,1,1889.37,Canada
93,L5P,1,11755.8,Canada
103,M5L,1,10262.7,Canada
1286,M5P,1,7558.74,Canada
1942,L5H,1,1448.37,Canada
190,L5N,1,9443.7,Canada
1943,L5H,1,1448.37,Canada
2376,T6G,1,8315.37,Canada
2396,V6T,1,1070.37,Canada
396,R2C,1,10895.85,Canada
1926,V6N,1,1070.37,Canada
2054,T6W,1,6614.37,Canada
2394,T1Y,1,1385.37,Canada
641,V7Y,1,9824.85,Canada
1201,T6G,1,6929.37,Canada
1215,V5W,1,4094.37,Canada
1518,T5B,1,2046.24,Canada
641,V5V,1,9824.85,Canada
1517,T5B,1,2046.24,Canada
1202,T6S,1,7433.37,Canada
1231,T6S,1,9134.37,Canada
475,T2A,1,12344.85,Canada
565,R2C,1,10580.85,Canada
1226,T6X,1,6614.37,Canada
990,T1Y,1,5228.37,Canada
2263,V6M,1,3653.37,Canada
565,T6E,1,10580.85,Canada
2252,V6S,1,1574.37,Canada
791,V5T,1,755.37,Canada
418,V6R,1,10706.85,Canada
572,T6G,1,5351.85,Canada
689,T6T,1,4091.85,Canada
604,T6E,1,5937.75,Canada
792,V5T,1,755.37,Canada
418,T1Y,1,10706.85,Canada
475,V6M,2,24689.7,Canada
1230,T6R,1,5669.37,Canada
2045,R2K,1,5039.37,Canada
1426,V6A,1,3652.74,Canada
676,T6E,1,10076.85,Canada
1000,T2X,1,1101.87,Canada
2045,V6Z,1,5039.37,Canada
993,T2J,1,3905.37,Canada
551,V6J,1,11084.85,Canada
792,T3R,1,755.37,Canada
600,T5Y,1,9005.85,Canada
491,T5G,1,10706.85,Canada
993,T6E,1,3905.37,Canada
781,T2C,1,1196.37,Canada
977,V6C,1,5795.37,Canada
993,V5N,1,3905.37,Canada
1203,V7W,1,3842.37,Canada
2058,V5X,1,3149.37,Canada
2252,T2J,1,1574.37,Canada
907,T5B,1,6929.37,Canada
993,V6A,1,4094.37,Canada
993,V7Y,1,3905.37,Canada
2047,V6T,1,4598.37,Canada
2253,T2J,1,1574.37,Canada
826,T5B,1,11339.37,Canada
895,V7W,1,7307.37,Canada
906,V6N,1,5039.37,Canada
782,T2C,1,1196.37,Canada
927,T2C,1,5417.37,Canada
1181,T5K,1,5039.37,Canada
2054,V5N,1,6614.37,Canada
2205,T5J,1,1763.37,Canada
2331,T6E,1,6740.37,Canada
396,V7M,1,10895.85,Canada
2054,R2C,1,6803.37,Canada
1230,V6R,1,5669.37,Canada
966,V5T,1,5795.37,Canada
1286,V5M,1,7558.74,Canada
2112,V6Z,1,7055.37,Canada
1392,T5B,1,1857.24,Canada
2219,V7Y,1,1700.37,Canada
447,R2L,1,18014.85,Canada
1391,T5B,1,1857.24,Canada
2380,T2X,1,3527.37,Canada
990,T6G,1,5354.37,Canada
2218,V7Y,1,1700.37,Canada
432,T6H,1,11084.85,Canada
631,V5W,1,4784.85,Canada
396,T6G,1,10895.85,Canada
913,V5Z,1,4472.37,Canada
641,V6Z,1,9824.85,Canada
1982,T6W,1,3527.37,Canada
2054,V6H,1,6614.37,Canada
2394,T6J,1,1385.37,Canada
2331,T3G,1,6740.37,Canada
966,T5K,1,5795.37,Canada
2373,T2C,1,6929.37,Canada
759,V6G,1,1826.37,Canada
1182,T2J,1,1889.37,Canada
760,V6G,1,1826.37,Canada
1227,V6J,1,3779.37,Canada
1848,T5J,1,3968.37,Canada
2331,T6V,1,6740.37,Canada
1751,V6A,1,8189.37,Canada
2387,T6J,1,5921.37,Canada
993,V6Z,1,4094.37,Canada
174,V6S,1,9072,Canada
1892,V5V,1,9638.37,Canada
2053,T6E,1,3968.37,Canada
600,V6E,1,9005.85,Canada
964,V7M,1,3968.37,Canada
422,T2L,1,9635.85,Canada
954,T6N,1,8378.37,Canada
2082,V6Z,1,4031.37,Canada
2238,T6W,1,1511.37,Canada
648,V5Z,1,10643.85,Canada
992,V7M,1,3401.37,Canada
2080,V6T,1,6929.37,Canada
443,V6R,1,10328.85,Canada
761,T5B,1,2204.37,Canada
1181,V7Y,1,5039.37,Canada
2204,T6E,1,1763.37,Canada
992,T6G,1,3338.37,Canada
1000,T6E,1,1164.87,Canada
1543,T6R,1,4093.74,Canada
792,T6G,1,755.37,Canada
1009,T6E,1,1196.37,Canada
565,T6E,1,10580.85,Canada
2280,V6M,2,3715.74,Canada
1182,R2G,1,1889.37,Canada
989,V7Y,1,5102.37,Canada
2241,V6M,1,1070.37,Canada
572,T5B,1,5351.85,Canada
2064,R2K,1,5984.37,Canada
600,V6E,1,9005.85,Canada
1226,T6E,1,6614.37,Canada
1106,T6R,1,2960.37,Canada
1105,T6R,1,2960.37,Canada
1197,V6B,1,5291.37,Canada
2331,M6S,1,6740.37,Canada
966,M6S,1,5795.37,Canada
2234,M7Y,1,786.87,Canada
895,M5P,1,7307.37,Canada
967,M6H,2,16126.74,Canada
2053,M6S,1,3968.37,Canada
2235,M7Y,1,786.87,Canada
761,R3X,1,2141.37,Canada
2055,M5X,1,6929.37,Canada
927,H1B,1,5417.37,Canada
418,M5X,1,10706.85,Canada
990,M5X,1,5354.37,Canada
1203,R3T,1,3842.37,Canada
2055,K1H,1,6929.37,Canada
2332,M6S,1,5039.37,Canada
2354,R3M,1,4346.37,Canada
2359,M6H,1,5354.37,Canada
2331,H1B,1,6488.37,Canada
689,M4T,1,4091.85,Canada
794,R3E,1,944.37,Canada
907,L5P,1,6929.37,Canada
966,K1H,1,5795.37,Canada
927,L5H,1,5417.37,Canada
1009,R3T,1,1196.37,Canada
396,L5W,1,10895.85,Canada
1181,R3V,1,5039.37,Canada
964,R3G,1,3968.37,Canada
396,M4E,1,10895.85,Canada
761,L5N,1,2141.37,Canada
826,R2V,1,11339.37,Canada
826,M4P,1,11528.37,Canada
1000,R2V,1,1101.87,Canada
826,R3V,1,11339.37,Canada
2169,R2W,1,5600.7,Canada
565,H1B,1,10580.85,Canada
793,R3E,1,944.37,Canada
2045,K1R,1,5039.37,Canada
551,L5T,1,11084.85,Canada
2353,R3V,1,4976.37,Canada
475,L5R,1,12344.85,Canada
475,H3A,1,12344.85,Canada
2213,L5N,1,1070.37,Canada
648,M4M,1,10643.85,Canada
491,M4X,1,10706.85,Canada
2054,R3T,1,6614.37,Canada
1181,L5P,1,5039.37,Canada
2094,R3V,1,5259.87,Canada
2332,L5T,1,5039.37,Canada
684,M4M,1,11147.85,Canada
2212,L5N,1,1070.37,Canada
1217,K1K,1,6929.37,Canada
2071,L5P,1,4346.37,Canada
993,M4M,1,3905.37,Canada
596,M4R,1,9446.85,Canada
761,M4R,1,2141.37,Canada
2064,L5N,1,5984.37,Canada
907,M4P,1,6929.37,Canada
1231,M4E,1,9134.37,Canada
2054,M7Y,1,6614.37,Canada
2055,M5L,1,6834.87,Canada
964,R2W,1,3968.37,Canada
2055,R3T,1,6834.87,Canada
781,R3W,1,1196.37,Canada
782,R3W,1,1196.37,Canada
684,R3H,1,11147.85,Canada
1165,L5G,1,6929.37,Canada
1228,L5N,1,1574.37,Canada
826,M5P,1,11339.37,Canada
954,R3B,1,8378.37,Canada
990,R3X,1,5354.37,Canada
1144,R3A,1,4976.37,Canada
1191,L5R,1,3023.37,Canada
762,M4R,1,2141.37,Canada
2262,L5R,1,3653.37,Canada
1203,L5N,1,3842.37,Canada
2263,L5R,1,3653.37,Canada
2332,M5S,1,5039.37,Canada
2055,M5P,1,6834.87,Canada
689,R3H,1,4091.85,Canada
